,Order ID,Marital_Status,Income,Dt_Customer,Recency,NumDealsPurchases,NumWebPurchases,NumCatalogPurchases,NumStorePurchases,NumWebVisitsMonth,AcceptedCmp3,AcceptedCmp4,AcceptedCmp5,AcceptedCmp1,AcceptedCmp2,Complain,Z_CostContact,Z_Revenue,Response
595,CA-2014-131450,Together,17459.0,2013-09-19,12.0,3.0,3.0,1.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,1.0
596,CA-2014-131450,Divorced,23910.0,2012-10-26,80.0,1.0,2.0,0.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0
597,CA-2014-131450,Married,42169.0,2013-10-19,20.0,2.0,1.0,0.0,3.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0
598,CA-2016-120180,Married,26224.0,2013-06-04,39.0,3.0,2.0,1.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0
599,US-2016-100720,Together,31089.0,2012-08-17,57.0,3.0,3.0,0.0,4.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0
600,US-2016-100720,Single,30081.0,2013-02-21,27.0,1.0,1.0,0.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0
601,US-2016-100720,Together,62807.0,2012-08-31,83.0,3.0,5.0,3.0,12.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0
602,CA-2014-149958,Single,72906.0,2013-09-17,79.0,1.0,3.0,4.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0
603,CA-2014-149958,Married,61467.0,2012-12-09,69.0,3.0,5.0,2.0,10.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0
604,CA-2014-149958,Together,49618.0,2013-01-26,77.0,4.0,3.0,1.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0
605,CA-2014-149958,Single,21888.0,2012-12-29,15.0,4.0,5.0,1.0,2.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,1.0
606,CA-2014-149958,Widow,42429.0,2014-02-11,99.0,2.0,1.0,1.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0
607,US-2014-105767,Divorced,26150.0,2013-03-11,61.0,1.0,1.0,0.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0
608,US-2014-105767,Married,30801.0,2012-10-26,23.0,2.0,1.0,0.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0
609,US-2014-105767,Married,81168.0,2014-05-07,84.0,1.0,6.0,4.0,7.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,11.0,0.0
610,CA-2016-161816,Single,26877.0,2013-08-19,74.0,2.0,3.0,1.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0
611,CA-2016-161816,Widow,45006.0,2013-07-18,90.0,1.0,3.0,1.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0
612,CA-2016-121223,Married,18978.0,2012-12-11,41.0,1.0,1.0,0.0,3.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0
613,CA-2016-121223,Married,22574.0,2013-10-28,28.0,2.0,2.0,0.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0
614,CA-2017-138611,Single,48240.0,2012-11-09,73.0,3.0,6.0,3.0,13.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,1.0
615,CA-2017-138611,Married,45837.0,2013-07-26,88.0,5.0,6.0,2.0,5.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0
616,CA-2017-117947,Single,35791.0,2013-05-06,94.0,2.0,1.0,0.0,3.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0
617,CA-2017-117947,Together,162397.0,2013-06-03,31.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0
618,CA-2017-117947,Widow,54162.0,2013-03-18,31.0,1.0,1.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0
619,CA-2017-117947,Married,30522.0,2012-08-17,6.0,5.0,1.0,2.0,9.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0
620,CA-2017-117947,Married,54456.0,2013-07-11,23.0,3.0,6.0,1.0,7.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0
621,US-2014-111171,Single,31632.0,2013-07-14,92.0,1.0,2.0,1.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0
622,CA-2015-138009,Widow,72298.0,2014-03-10,52.0,1.0,4.0,3.0,6.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,11.0,0.0
623,CA-2015-138009,Single,36975.0,2013-12-28,50.0,1.0,1.0,0.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0
624,CA-2015-138009,Married,72635.0,2013-06-03,54.0,1.0,6.0,8.0,6.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,11.0,0.0
625,CA-2015-138009,Married,13624.0,2013-01-20,93.0,2.0,2.0,0.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0
626,CA-2017-163020,Single,84196.0,2013-06-03,56.0,1.0,8.0,4.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0
627,CA-2017-153787,Together,70971.0,2012-09-21,28.0,7.0,11.0,11.0,5.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,1.0
628,CA-2017-133431,Divorced,34487.0,2012-09-06,94.0,3.0,3.0,0.0,3.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0
629,CA-2017-133431,Single,28769.0,2012-12-18,76.0,3.0,4.0,1.0,4.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0
630,US-2016-135720,Married,69084.0,2013-11-19,43.0,2.0,7.0,3.0,13.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0
631,US-2016-135720,Together,65488.0,2014-06-13,46.0,1.0,3.0,4.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0
632,US-2016-135720,Married,62466.0,2014-01-15,13.0,5.0,6.0,3.0,12.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0
633,CA-2017-144694,Single,32218.0,2014-02-15,27.0,1.0,2.0,1.0,3.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,1.0
634,CA-2017-144694,Single,83917.0,2013-04-18,12.0,1.0,6.0,7.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,1.0
635,CA-2015-168004,Divorced,46102.0,2014-03-10,3.0,1.0,1.0,0.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0
636,US-2016-123470,Single,84574.0,2013-06-04,72.0,1.0,9.0,11.0,11.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0
637,US-2016-123470,Married,56181.0,2013-01-08,6.0,1.0,4.0,2.0,7.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0
638,CA-2016-115917,Divorced,63120.0,2012-09-28,53.0,5.0,8.0,4.0,9.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,1.0
639,CA-2016-115917,Married,73691.0,2013-11-06,58.0,2.0,6.0,2.0,8.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0
640,CA-2016-147067,Together,63381.0,2012-10-05,78.0,4.0,4.0,5.0,13.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0
641,CA-2017-167913,Together,76140.0,2014-05-13,57.0,1.0,5.0,9.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0
642,CA-2017-167913,Divorced,62859.0,2012-12-30,37.0,4.0,9.0,4.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0
643,CA-2017-106103,Single,45906.0,2013-05-07,20.0,2.0,5.0,4.0,4.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0
644,US-2017-127719,Together,77632.0,2013-03-10,73.0,1.0,4.0,2.0,6.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,11.0,1.0
645,CA-2017-126221,Married,46463.0,2013-08-18,56.0,7.0,3.0,1.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0
646,CA-2016-103947,Together,105471.0,2013-01-21,36.0,0.0,9.0,8.0,13.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,11.0,1.0
647,CA-2016-103947,Divorced,55282.0,2013-12-13,9.0,1.0,3.0,1.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0
648,CA-2016-160745,Married,78710.0,2014-05-23,42.0,3.0,7.0,6.0,12.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0
649,CA-2016-160745,Together,66886.0,2013-09-16,28.0,2.0,7.0,1.0,7.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0
650,CA-2016-160745,Single,98777.0,2014-02-17,23.0,0.0,4.0,6.0,9.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0
651,CA-2016-132661,Together,29103.0,2012-08-27,38.0,2.0,1.0,0.0,3.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0
652,CA-2017-140844,Married,67445.0,2012-08-12,63.0,5.0,9.0,6.0,12.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0
653,CA-2017-140844,Together,50616.0,2014-04-13,71.0,1.0,1.0,1.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0
654,CA-2016-137239,Divorced,49431.0,2012-08-03,9.0,2.0,7.0,1.0,5.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0
655,CA-2016-137239,Divorced,153924.0,2014-02-07,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0
656,CA-2016-137239,Together,61278.0,2014-01-04,87.0,2.0,3.0,1.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0
657,US-2016-156097,Together,26490.0,2012-09-22,92.0,2.0,3.0,1.0,5.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0
658,US-2016-156097,Together,73059.0,2013-08-31,36.0,1.0,9.0,3.0,13.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0
659,CA-2015-146563,Single,46734.0,2013-10-21,86.0,4.0,3.0,2.0,3.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0
660,CA-2015-146563,Together,56253.0,2012-12-07,83.0,4.0,7.0,2.0,9.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0
661,CA-2015-146563,Married,19986.0,2013-11-14,74.0,1.0,0.0,0.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0
662,CA-2015-146563,Widow,58330.0,2013-12-25,87.0,1.0,6.0,4.0,13.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0
663,CA-2016-123666,Married,25965.0,2012-09-07,29.0,1.0,2.0,0.0,3.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0
664,CA-2016-143308,Together,14661.0,2013-01-01,88.0,1.0,1.0,0.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0
665,CA-2017-132682,Married,18690.0,2012-12-28,77.0,1.0,1.0,1.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0
666,CA-2017-132682,Together,45068.0,2013-05-16,25.0,1.0,1.0,0.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0
667,CA-2017-132682,Single,21063.0,2013-09-25,34.0,2.0,2.0,0.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0
668,CA-2014-156314,Married,29187.0,2013-05-09,43.0,1.0,1.0,0.0,3.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0
669,US-2017-106663,Married,54690.0,2013-11-07,76.0,3.0,3.0,1.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0
670,US-2017-106663,Married,59304.0,2013-07-29,81.0,3.0,7.0,8.0,10.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0
671,US-2017-106663,Single,59247.0,2013-11-08,87.0,5.0,5.0,2.0,9.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0
672,CA-2017-111178,Widow,66731.0,2012-09-12,33.0,4.0,4.0,3.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0
673,CA-2017-130351,Married,77353.0,2013-12-16,38.0,2.0,6.0,4.0,8.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0
674,CA-2017-130351,Single,52614.0,2012-12-01,63.0,2.0,2.0,4.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0
675,CA-2017-130351,Married,26751.0,2014-05-22,26.0,1.0,1.0,0.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0
676,US-2017-119438,Married,81300.0,2012-10-30,17.0,3.0,10.0,3.0,5.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,11.0,1.0
677,US-2017-119438,Single,70337.0,2014-01-02,75.0,1.0,2.0,2.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0
678,US-2017-119438,Married,36145.0,2013-06-16,13.0,4.0,4.0,1.0,3.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,1.0
679,US-2017-119438,Single,65295.0,2013-12-23,19.0,1.0,3.0,3.0,13.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0
680,CA-2016-164511,Divorced,68118.0,2013-10-18,51.0,2.0,8.0,9.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0
681,CA-2016-164511,Divorced,68743.0,2012-08-30,81.0,1.0,11.0,5.0,13.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0
682,CA-2016-164511,Together,41039.0,2013-07-25,32.0,1.0,8.0,1.0,5.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0
683,US-2017-168116,Together,38946.0,2013-10-24,84.0,2.0,3.0,1.0,6.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0
684,US-2017-168116,Together,65777.0,2013-12-19,87.0,1.0,2.0,8.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0
685,CA-2014-157784,Divorced,66476.0,2013-03-07,99.0,2.0,5.0,2.0,11.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0
686,CA-2014-157784,Single,86857.0,2012-09-12,96.0,1.0,5.0,6.0,10.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,1.0
687,CA-2014-157784,Married,160803.0,2012-08-04,21.0,15.0,0.0,28.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0
688,CA-2017-161480,Together,77845.0,2014-05-16,40.0,1.0,3.0,5.0,12.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,11.0,0.0
689,US-2014-117135,Together,69476.0,2013-09-30,3.0,1.0,4.0,6.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0
690,US-2014-117135,Divorced,50611.0,2012-10-04,98.0,6.0,4.0,5.0,7.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,11.0,1.0
691,US-2014-117135,Single,61209.0,2013-08-25,73.0,1.0,5.0,3.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0
692,CA-2015-131534,Together,42315.0,2013-07-12,90.0,3.0,1.0,4.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0
693,CA-2015-131534,Together,13084.0,2013-11-02,29.0,1.0,1.0,0.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0
694,CA-2015-119291,Widow,47570.0,2013-05-29,3.0,3.0,2.0,2.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,1.0
695,CA-2015-119291,Married,61923.0,2013-07-26,94.0,1.0,2.0,1.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0
696,CA-2015-119291,Single,34824.0,2014-03-26,65.0,1.0,1.0,0.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0
697,CA-2015-119291,Single,26518.0,2013-04-08,33.0,3.0,2.0,0.0,3.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,1.0
698,CA-2015-119291,Single,45938.0,2013-11-03,46.0,2.0,8.0,4.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0
699,CA-2015-119291,Together,78468.0,2014-04-09,29.0,1.0,10.0,7.0,10.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,11.0,0.0
700,CA-2015-119291,Divorced,78901.0,2013-09-17,99.0,3.0,9.0,3.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0
701,CA-2017-114552,Married,71427.0,2014-03-12,26.0,2.0,8.0,2.0,8.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0
702,CA-2016-163755,Divorced,71022.0,2014-02-11,30.0,3.0,5.0,2.0,11.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0
703,CA-2015-142027,Single,90247.0,2014-04-29,27.0,1.0,3.0,4.0,7.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,3.0,11.0,1.0
704,CA-2014-138527,Divorced,41335.0,2013-12-26,24.0,3.0,4.0,1.0,4.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0
705,CA-2014-138527,Married,71952.0,2013-01-10,93.0,2.0,8.0,4.0,8.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0,3.0,11.0,0.0
706,CA-2014-138527,Divorced,35682.0,2014-06-27,34.0,1.0,1.0,1.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0
707,CA-2014-112158,Divorced,43185.0,2013-04-10,88.0,2.0,9.0,3.0,6.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0
708,CA-2014-112158,Together,66375.0,2013-11-21,96.0,3.0,2.0,4.0,5.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0
709,CA-2014-112158,Married,35178.0,2013-01-10,10.0,1.0,1.0,1.0,2.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,1.0
710,CA-2014-113887,Married,25252.0,2013-07-12,26.0,1.0,1.0,0.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0
711,CA-2017-146136,Single,55250.0,2012-10-21,49.0,4.0,7.0,5.0,10.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0
712,US-2017-100048,Single,33249.0,2013-02-20,11.0,2.0,2.0,1.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0
713,US-2017-100048,Together,58398.0,2013-05-14,44.0,3.0,5.0,4.0,8.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0
714,US-2017-100048,Together,50272.0,2013-08-07,75.0,3.0,4.0,1.0,5.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0
715,CA-2014-153150,Married,76618.0,2012-12-07,64.0,1.0,3.0,2.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0
716,CA-2014-130092,Divorced,87305.0,2012-09-23,19.0,1.0,5.0,3.0,8.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,11.0,1.0
717,CA-2017-108910,Together,25851.0,2013-02-11,45.0,2.0,2.0,0.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0
718,CA-2014-104472,Divorced,58710.0,2013-03-31,77.0,6.0,11.0,5.0,9.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0
719,CA-2014-104472,Single,45160.0,2014-03-29,9.0,1.0,1.0,0.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0
720,CA-2016-112942,Married,74806.0,2012-12-19,1.0,2.0,5.0,4.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0
721,CA-2016-142335,Married,59111.0,2013-05-02,90.0,1.0,11.0,1.0,8.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0
722,CA-2016-142335,Married,18988.0,2014-05-23,43.0,2.0,1.0,0.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0
723,CA-2014-117429,Married,72190.0,2013-02-13,79.0,1.0,5.0,6.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0
724,CA-2016-114713,Married,7500.0,2012-08-01,19.0,5.0,4.0,1.0,2.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,1.0
725,CA-2017-144113,Married,44794.0,2014-06-08,99.0,1.0,2.0,0.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0
726,CA-2017-144113,Married,80395.0,2013-11-23,62.0,1.0,6.0,5.0,12.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,11.0,0.0
727,US-2016-150861,Divorced,75012.0,2014-01-25,41.0,1.0,3.0,8.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0
728,US-2016-150861,Married,56962.0,2013-10-11,60.0,7.0,6.0,3.0,5.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0
729,US-2016-150861,Together,89891.0,2013-04-15,17.0,1.0,11.0,6.0,8.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,11.0,0.0
730,US-2016-150861,Divorced,35946.0,2013-09-27,24.0,1.0,0.0,0.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0
731,US-2016-150861,Together,53593.0,2012-08-07,60.0,8.0,7.0,2.0,6.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0
732,CA-2017-131954,Married,66373.0,2013-06-12,57.0,7.0,4.0,2.0,10.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0
733,CA-2017-131954,Divorced,45072.0,2013-10-16,74.0,5.0,6.0,1.0,4.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0
734,CA-2017-131954,Divorced,89694.0,2013-10-09,22.0,3.0,4.0,3.0,4.0,5.0,0.0,1.0,1.0,1.0,0.0,0.0,3.0,11.0,0.0
735,CA-2017-131954,Married,72025.0,2014-04-29,46.0,1.0,4.0,8.0,13.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,3.0,11.0,1.0
736,CA-2017-131954,Married,67432.0,2013-03-29,69.0,2.0,8.0,5.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0
737,CA-2017-131954,Together,70545.0,2014-06-03,29.0,1.0,4.0,1.0,7.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0
738,CA-2014-132500,Married,17487.0,2013-03-18,37.0,1.0,1.0,0.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0
739,CA-2014-112326,Together,62882.0,2012-08-09,26.0,2.0,7.0,5.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0
740,CA-2014-112326,Single,64108.0,2013-03-23,8.0,4.0,6.0,9.0,11.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0
741,CA-2014-112326,Together,34941.0,2013-03-06,26.0,2.0,3.0,0.0,3.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0
742,US-2016-146710,Single,48767.0,2014-01-01,79.0,3.0,2.0,1.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0
743,US-2016-146710,Together,38702.0,2013-08-01,71.0,2.0,3.0,0.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0
744,US-2016-146710,Married,82224.0,2014-01-25,83.0,1.0,6.0,9.0,5.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,11.0,0.0
745,US-2016-146710,Together,83844.0,2013-05-12,57.0,1.0,4.0,4.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,11.0,0.0
746,CA-2014-124429,Married,17003.0,2013-12-09,37.0,3.0,2.0,0.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0
747,CA-2014-124429,Single,71163.0,2014-03-09,30.0,1.0,3.0,8.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0
748,CA-2016-150889,Single,33697.0,2013-09-15,34.0,1.0,1.0,0.0,2.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0
749,CA-2017-126074,Married,63564.0,2014-01-29,0.0,1.0,10.0,10.0,7.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,1.0
750,CA-2017-126074,Together,83443.0,2013-12-31,89.0,1.0,6.0,10.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0
751,CA-2017-126074,Together,51518.0,2013-10-03,92.0,2.0,3.0,2.0,10.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0
752,CA-2017-126074,Widow,58330.0,2013-12-25,87.0,1.0,6.0,4.0,13.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0
753,CA-2016-110499,Married,80952.0,2013-02-28,20.0,1.0,8.0,5.0,11.0,8.0,0.0,1.0,1.0,1.0,0.0,0.0,3.0,11.0,1.0
754,CA-2015-135272,Together,75507.0,2014-05-02,56.0,1.0,8.0,6.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0
