Order ID,Sales,Profit,Quantity,Order Date,Margin_%,Unnamed: 0,Marital_Status,Income,Dt_Customer,Recency,NumDealsPurchases,NumWebPurchases,NumCatalogPurchases,NumStorePurchases,NumWebVisitsMonth,AcceptedCmp3,AcceptedCmp4,AcceptedCmp5,AcceptedCmp1,AcceptedCmp2,Complain,Z_CostContact,Z_Revenue,Response,Churn,Risk_Score,Risk_Category
CA-2015-144267,632.148,82.6192,11,8/21/2015,13.069597625872422,780,Single,71466.0,2014-04-05,86.0,1.0,4.0,4.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,No,30,Low Risk
CA-2015-144267,632.148,82.6192,11,8/21/2015,13.069597625872422,780,Single,71466.0,2014-04-05,86.0,1.0,4.0,4.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,Yes,60,Moderate Risk
CA-2015-144267,632.148,82.6192,11,8/21/2015,13.069597625872422,780,Single,71466.0,2014-04-05,86.0,1.0,4.0,4.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,No,30,Low Risk
CA-2015-144652,19.46,5.0596,7,11/20/2015,25.999999999999996,1070,Together,32892.0,2014-05-25,78.0,2.0,3.0,0.0,3.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,Yes,60,Moderate Risk
CA-2015-144806,757.712,68.6566,31,12/6/2015,9.061041662267458,1521,Together,69930.0,2013-05-26,21.0,1.0,4.0,5.0,12.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,No,30,Low Risk
CA-2015-144806,757.712,68.6566,31,12/6/2015,9.061041662267458,1521,Together,69930.0,2013-05-26,21.0,1.0,4.0,5.0,12.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,Yes,60,Moderate Risk
CA-2015-144806,757.712,68.6566,31,12/6/2015,9.061041662267458,1521,Together,69930.0,2013-05-26,21.0,1.0,4.0,5.0,12.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,No,30,Low Risk
CA-2015-144806,757.712,68.6566,31,12/6/2015,9.061041662267458,1521,Together,69930.0,2013-05-26,21.0,1.0,4.0,5.0,12.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,No,30,Low Risk
CA-2015-144806,757.712,68.6566,31,12/6/2015,9.061041662267458,1521,Together,69930.0,2013-05-26,21.0,1.0,4.0,5.0,12.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,No,30,Low Risk
CA-2015-144806,757.712,68.6566,31,12/6/2015,9.061041662267458,1522,Single,37697.0,2014-02-07,82.0,1.0,2.0,1.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,No,30,Low Risk
CA-2015-144806,757.712,68.6566,31,12/6/2015,9.061041662267458,1522,Single,37697.0,2014-02-07,82.0,1.0,2.0,1.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,Yes,60,Moderate Risk
CA-2015-144806,757.712,68.6566,31,12/6/2015,9.061041662267458,1522,Single,37697.0,2014-02-07,82.0,1.0,2.0,1.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,No,30,Low Risk
CA-2015-144806,757.712,68.6566,31,12/6/2015,9.061041662267458,1522,Single,37697.0,2014-02-07,82.0,1.0,2.0,1.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,No,30,Low Risk
CA-2015-144806,757.712,68.6566,31,12/6/2015,9.061041662267458,1522,Single,37697.0,2014-02-07,82.0,1.0,2.0,1.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,No,30,Low Risk
CA-2015-144806,757.712,68.6566,31,12/6/2015,9.061041662267458,1523,Married,37401.0,2014-05-06,14.0,2.0,2.0,0.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,No,30,Low Risk
CA-2015-144806,757.712,68.6566,31,12/6/2015,9.061041662267458,1523,Married,37401.0,2014-05-06,14.0,2.0,2.0,0.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,Yes,60,Moderate Risk
CA-2015-144806,757.712,68.6566,31,12/6/2015,9.061041662267458,1523,Married,37401.0,2014-05-06,14.0,2.0,2.0,0.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,No,30,Low Risk
CA-2015-144806,757.712,68.6566,31,12/6/2015,9.061041662267458,1523,Married,37401.0,2014-05-06,14.0,2.0,2.0,0.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,No,30,Low Risk
CA-2015-144806,757.712,68.6566,31,12/6/2015,9.061041662267458,1523,Married,37401.0,2014-05-06,14.0,2.0,2.0,0.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,No,30,Low Risk
CA-2015-144806,757.712,68.6566,31,12/6/2015,9.061041662267458,1524,Single,3502.0,2013-04-13,56.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,No,30,Low Risk
CA-2015-144806,757.712,68.6566,31,12/6/2015,9.061041662267458,1524,Single,3502.0,2013-04-13,56.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,Yes,60,Moderate Risk
CA-2015-144806,757.712,68.6566,31,12/6/2015,9.061041662267458,1524,Single,3502.0,2013-04-13,56.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,No,30,Low Risk
CA-2015-144806,757.712,68.6566,31,12/6/2015,9.061041662267458,1524,Single,3502.0,2013-04-13,56.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,No,30,Low Risk
CA-2015-144806,757.712,68.6566,31,12/6/2015,9.061041662267458,1524,Single,3502.0,2013-04-13,56.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,No,30,Low Risk
CA-2015-144806,757.712,68.6566,31,12/6/2015,9.061041662267458,1525,Married,58597.0,2012-11-20,20.0,12.0,7.0,4.0,9.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,No,30,Low Risk
CA-2015-144806,757.712,68.6566,31,12/6/2015,9.061041662267458,1525,Married,58597.0,2012-11-20,20.0,12.0,7.0,4.0,9.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,Yes,60,Moderate Risk
CA-2015-144806,757.712,68.6566,31,12/6/2015,9.061041662267458,1525,Married,58597.0,2012-11-20,20.0,12.0,7.0,4.0,9.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,No,30,Low Risk
CA-2015-144806,757.712,68.6566,31,12/6/2015,9.061041662267458,1525,Married,58597.0,2012-11-20,20.0,12.0,7.0,4.0,9.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,No,30,Low Risk
CA-2015-144806,757.712,68.6566,31,12/6/2015,9.061041662267458,1525,Married,58597.0,2012-11-20,20.0,12.0,7.0,4.0,9.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,No,30,Low Risk
CA-2015-145352,6412.7699999999995,3192.0681999999997,12,3/16/2015,49.77674546256922,506,Married,65665.0,2013-12-02,77.0,1.0,5.0,10.0,8.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,No,30,Low Risk
CA-2015-145352,6412.7699999999995,3192.0681999999997,12,3/16/2015,49.77674546256922,506,Married,65665.0,2013-12-02,77.0,1.0,5.0,10.0,8.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,Yes,60,Moderate Risk
CA-2015-145352,6412.7699999999995,3192.0681999999997,12,3/16/2015,49.77674546256922,506,Married,65665.0,2013-12-02,77.0,1.0,5.0,10.0,8.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,Yes,60,Moderate Risk
CA-2015-145352,6412.7699999999995,3192.0681999999997,12,3/16/2015,49.77674546256922,506,Married,65665.0,2013-12-02,77.0,1.0,5.0,10.0,8.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,No,30,Low Risk
CA-2015-145352,6412.7699999999995,3192.0681999999997,12,3/16/2015,49.77674546256922,507,Single,81217.0,2013-07-19,77.0,1.0,3.0,7.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,No,30,Low Risk
CA-2015-145352,6412.7699999999995,3192.0681999999997,12,3/16/2015,49.77674546256922,507,Single,81217.0,2013-07-19,77.0,1.0,3.0,7.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,Yes,60,Moderate Risk
CA-2015-145352,6412.7699999999995,3192.0681999999997,12,3/16/2015,49.77674546256922,507,Single,81217.0,2013-07-19,77.0,1.0,3.0,7.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,Yes,60,Moderate Risk
CA-2015-145352,6412.7699999999995,3192.0681999999997,12,3/16/2015,49.77674546256922,507,Single,81217.0,2013-07-19,77.0,1.0,3.0,7.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,No,30,Low Risk
CA-2015-145352,6412.7699999999995,3192.0681999999997,12,3/16/2015,49.77674546256922,508,Married,34935.0,2013-06-21,71.0,1.0,2.0,1.0,4.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,No,30,Low Risk
CA-2015-145352,6412.7699999999995,3192.0681999999997,12,3/16/2015,49.77674546256922,508,Married,34935.0,2013-06-21,71.0,1.0,2.0,1.0,4.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,Yes,60,Moderate Risk
CA-2015-145352,6412.7699999999995,3192.0681999999997,12,3/16/2015,49.77674546256922,508,Married,34935.0,2013-06-21,71.0,1.0,2.0,1.0,4.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,Yes,60,Moderate Risk
CA-2015-145352,6412.7699999999995,3192.0681999999997,12,3/16/2015,49.77674546256922,508,Married,34935.0,2013-06-21,71.0,1.0,2.0,1.0,4.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,No,30,Low Risk
CA-2015-145352,6412.7699999999995,3192.0681999999997,12,3/16/2015,49.77674546256922,509,Divorced,61250.0,2012-12-16,49.0,6.0,5.0,2.0,12.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,No,30,Low Risk
CA-2015-145352,6412.7699999999995,3192.0681999999997,12,3/16/2015,49.77674546256922,509,Divorced,61250.0,2012-12-16,49.0,6.0,5.0,2.0,12.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,Yes,60,Moderate Risk
CA-2015-145352,6412.7699999999995,3192.0681999999997,12,3/16/2015,49.77674546256922,509,Divorced,61250.0,2012-12-16,49.0,6.0,5.0,2.0,12.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,Yes,60,Moderate Risk
CA-2015-145352,6412.7699999999995,3192.0681999999997,12,3/16/2015,49.77674546256922,509,Divorced,61250.0,2012-12-16,49.0,6.0,5.0,2.0,12.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,No,30,Low Risk
CA-2015-145401,14.304,5.0064,6,1/30/2015,35.0,1712,Together,41154.0,2013-04-09,98.0,1.0,1.0,0.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,No,30,Low Risk
CA-2015-145821,88.752,11.094,3,5/1/2015,12.5,1449,Together,69401.0,2014-03-23,41.0,4.0,4.0,4.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,No,30,Low Risk
CA-2015-145849,215.18,19.720399999999998,10,9/15/2015,9.164606376057254,2235,Married,61223.0,2013-06-13,46.0,2.0,9.0,3.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,No,30,Low Risk
CA-2015-145849,215.18,19.720399999999998,10,9/15/2015,9.164606376057254,2235,Married,61223.0,2013-06-13,46.0,2.0,9.0,3.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,No,30,Low Risk
CA-2015-145849,215.18,19.720399999999998,10,9/15/2015,9.164606376057254,2236,Together,64014.0,2014-06-10,56.0,7.0,8.0,2.0,5.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,11.0,0.0,No,30,Low Risk
CA-2015-145849,215.18,19.720399999999998,10,9/15/2015,9.164606376057254,2236,Together,64014.0,2014-06-10,56.0,7.0,8.0,2.0,5.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,11.0,0.0,No,30,Low Risk
CA-2015-146262,1816.6960000000001,-1196.0595999999998,21,1/2/2015,-65.83708006182651,212,Married,44377.0,2012-10-05,70.0,8.0,5.0,1.0,5.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,No,70,High Risk
CA-2015-146262,1816.6960000000001,-1196.0595999999998,21,1/2/2015,-65.83708006182651,212,Married,44377.0,2012-10-05,70.0,8.0,5.0,1.0,5.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,No,70,High Risk
CA-2015-146262,1816.6960000000001,-1196.0595999999998,21,1/2/2015,-65.83708006182651,212,Married,44377.0,2012-10-05,70.0,8.0,5.0,1.0,5.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,No,70,High Risk
CA-2015-146262,1816.6960000000001,-1196.0595999999998,21,1/2/2015,-65.83708006182651,212,Married,44377.0,2012-10-05,70.0,8.0,5.0,1.0,5.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,No,70,High Risk
CA-2015-146262,1816.6960000000001,-1196.0595999999998,21,1/2/2015,-65.83708006182651,212,Married,44377.0,2012-10-05,70.0,8.0,5.0,1.0,5.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,No,70,High Risk
CA-2015-146262,1816.6960000000001,-1196.0595999999998,21,1/2/2015,-65.83708006182651,213,Together,46014.0,2013-01-21,21.0,10.0,7.0,1.0,8.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,No,70,High Risk
CA-2015-146262,1816.6960000000001,-1196.0595999999998,21,1/2/2015,-65.83708006182651,213,Together,46014.0,2013-01-21,21.0,10.0,7.0,1.0,8.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,No,70,High Risk
CA-2015-146262,1816.6960000000001,-1196.0595999999998,21,1/2/2015,-65.83708006182651,213,Together,46014.0,2013-01-21,21.0,10.0,7.0,1.0,8.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,No,70,High Risk
CA-2015-146262,1816.6960000000001,-1196.0595999999998,21,1/2/2015,-65.83708006182651,213,Together,46014.0,2013-01-21,21.0,10.0,7.0,1.0,8.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,No,70,High Risk
CA-2015-146262,1816.6960000000001,-1196.0595999999998,21,1/2/2015,-65.83708006182651,213,Together,46014.0,2013-01-21,21.0,10.0,7.0,1.0,8.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,No,70,High Risk
CA-2015-146262,1816.6960000000001,-1196.0595999999998,21,1/2/2015,-65.83708006182651,214,Married,70951.0,2013-05-04,66.0,1.0,3.0,4.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,No,70,High Risk
CA-2015-146262,1816.6960000000001,-1196.0595999999998,21,1/2/2015,-65.83708006182651,214,Married,70951.0,2013-05-04,66.0,1.0,3.0,4.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,No,70,High Risk
CA-2015-146262,1816.6960000000001,-1196.0595999999998,21,1/2/2015,-65.83708006182651,214,Married,70951.0,2013-05-04,66.0,1.0,3.0,4.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,No,70,High Risk
CA-2015-146262,1816.6960000000001,-1196.0595999999998,21,1/2/2015,-65.83708006182651,214,Married,70951.0,2013-05-04,66.0,1.0,3.0,4.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,No,70,High Risk
CA-2015-146262,1816.6960000000001,-1196.0595999999998,21,1/2/2015,-65.83708006182651,214,Married,70951.0,2013-05-04,66.0,1.0,3.0,4.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,No,70,High Risk
CA-2015-146262,1816.6960000000001,-1196.0595999999998,21,1/2/2015,-65.83708006182651,215,Married,41443.0,2014-04-01,79.0,6.0,8.0,1.0,5.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,No,70,High Risk
CA-2015-146262,1816.6960000000001,-1196.0595999999998,21,1/2/2015,-65.83708006182651,215,Married,41443.0,2014-04-01,79.0,6.0,8.0,1.0,5.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,No,70,High Risk
CA-2015-146262,1816.6960000000001,-1196.0595999999998,21,1/2/2015,-65.83708006182651,215,Married,41443.0,2014-04-01,79.0,6.0,8.0,1.0,5.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,No,70,High Risk
CA-2015-146262,1816.6960000000001,-1196.0595999999998,21,1/2/2015,-65.83708006182651,215,Married,41443.0,2014-04-01,79.0,6.0,8.0,1.0,5.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,No,70,High Risk
CA-2015-146262,1816.6960000000001,-1196.0595999999998,21,1/2/2015,-65.83708006182651,215,Married,41443.0,2014-04-01,79.0,6.0,8.0,1.0,5.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,No,70,High Risk
CA-2015-146262,1816.6960000000001,-1196.0595999999998,21,1/2/2015,-65.83708006182651,216,Single,52195.0,2014-05-12,2.0,1.0,1.0,0.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,No,70,High Risk
CA-2015-146262,1816.6960000000001,-1196.0595999999998,21,1/2/2015,-65.83708006182651,216,Single,52195.0,2014-05-12,2.0,1.0,1.0,0.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,No,70,High Risk
CA-2015-146262,1816.6960000000001,-1196.0595999999998,21,1/2/2015,-65.83708006182651,216,Single,52195.0,2014-05-12,2.0,1.0,1.0,0.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,No,70,High Risk
CA-2015-146262,1816.6960000000001,-1196.0595999999998,21,1/2/2015,-65.83708006182651,216,Single,52195.0,2014-05-12,2.0,1.0,1.0,0.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,No,70,High Risk
CA-2015-146262,1816.6960000000001,-1196.0595999999998,21,1/2/2015,-65.83708006182651,216,Single,52195.0,2014-05-12,2.0,1.0,1.0,0.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,No,70,High Risk
CA-2015-146563,2645.021,-133.18769999999998,29,8/24/2015,-5.035411817146252,659,Single,46734.0,2013-10-21,86.0,4.0,3.0,2.0,3.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,No,70,High Risk
CA-2015-146563,2645.021,-133.18769999999998,29,8/24/2015,-5.035411817146252,659,Single,46734.0,2013-10-21,86.0,4.0,3.0,2.0,3.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,Yes,100,High Risk
CA-2015-146563,2645.021,-133.18769999999998,29,8/24/2015,-5.035411817146252,659,Single,46734.0,2013-10-21,86.0,4.0,3.0,2.0,3.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,No,70,High Risk
CA-2015-146563,2645.021,-133.18769999999998,29,8/24/2015,-5.035411817146252,659,Single,46734.0,2013-10-21,86.0,4.0,3.0,2.0,3.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,No,70,High Risk
CA-2015-146563,2645.021,-133.18769999999998,29,8/24/2015,-5.035411817146252,660,Together,56253.0,2012-12-07,83.0,4.0,7.0,2.0,9.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,No,70,High Risk
CA-2015-146563,2645.021,-133.18769999999998,29,8/24/2015,-5.035411817146252,660,Together,56253.0,2012-12-07,83.0,4.0,7.0,2.0,9.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,Yes,100,High Risk
CA-2015-146563,2645.021,-133.18769999999998,29,8/24/2015,-5.035411817146252,660,Together,56253.0,2012-12-07,83.0,4.0,7.0,2.0,9.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,No,70,High Risk
CA-2015-146563,2645.021,-133.18769999999998,29,8/24/2015,-5.035411817146252,660,Together,56253.0,2012-12-07,83.0,4.0,7.0,2.0,9.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,No,70,High Risk
CA-2015-146563,2645.021,-133.18769999999998,29,8/24/2015,-5.035411817146252,661,Married,19986.0,2013-11-14,74.0,1.0,0.0,0.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,No,70,High Risk
CA-2015-146563,2645.021,-133.18769999999998,29,8/24/2015,-5.035411817146252,661,Married,19986.0,2013-11-14,74.0,1.0,0.0,0.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,Yes,100,High Risk
CA-2015-146563,2645.021,-133.18769999999998,29,8/24/2015,-5.035411817146252,661,Married,19986.0,2013-11-14,74.0,1.0,0.0,0.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,No,70,High Risk
CA-2015-146563,2645.021,-133.18769999999998,29,8/24/2015,-5.035411817146252,661,Married,19986.0,2013-11-14,74.0,1.0,0.0,0.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,No,70,High Risk
CA-2015-146563,2645.021,-133.18769999999998,29,8/24/2015,-5.035411817146252,662,Widow,58330.0,2013-12-25,87.0,1.0,6.0,4.0,13.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,No,70,High Risk
CA-2015-146563,2645.021,-133.18769999999998,29,8/24/2015,-5.035411817146252,662,Widow,58330.0,2013-12-25,87.0,1.0,6.0,4.0,13.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,Yes,100,High Risk
CA-2015-146563,2645.021,-133.18769999999998,29,8/24/2015,-5.035411817146252,662,Widow,58330.0,2013-12-25,87.0,1.0,6.0,4.0,13.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,No,70,High Risk
CA-2015-146563,2645.021,-133.18769999999998,29,8/24/2015,-5.035411817146252,662,Widow,58330.0,2013-12-25,87.0,1.0,6.0,4.0,13.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,No,70,High Risk
CA-2015-146829,1.112,-1.8904,2,3/10/2015,-170.0,987,Married,75759.0,2013-10-25,46.0,1.0,9.0,7.0,9.0,5.0,1.0,0.0,1.0,1.0,0.0,0.0,3.0,11.0,1.0,No,40,Moderate Risk
CA-2015-147851,10.752,3.36,4,12/3/2015,31.249999999999993,537,Divorced,76982.0,2014-02-15,19.0,1.0,8.0,3.0,4.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,11.0,1.0,No,0,Low Risk
CA-2015-148250,147.44,41.185599999999994,6,12/13/2015,27.93380358111774,938,Single,55239.0,2013-07-14,59.0,3.0,7.0,5.0,11.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,No,30,Low Risk
CA-2015-148250,147.44,41.185599999999994,6,12/13/2015,27.93380358111774,938,Single,55239.0,2013-07-14,59.0,3.0,7.0,5.0,11.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,No,30,Low Risk
CA-2015-148250,147.44,41.185599999999994,6,12/13/2015,27.93380358111774,939,Divorced,60554.0,2013-08-09,8.0,2.0,8.0,4.0,9.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,No,30,Low Risk
CA-2015-148250,147.44,41.185599999999994,6,12/13/2015,27.93380358111774,939,Divorced,60554.0,2013-08-09,8.0,2.0,8.0,4.0,9.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,No,30,Low Risk
CA-2015-148376,128.51999999999998,41.3672,9,12/27/2015,32.18736383442266,1697,Married,86580.0,2013-02-27,72.0,0.0,4.0,2.0,5.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,11.0,0.0,No,30,Low Risk
CA-2015-148376,128.51999999999998,41.3672,9,12/27/2015,32.18736383442266,1697,Married,86580.0,2013-02-27,72.0,0.0,4.0,2.0,5.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,11.0,0.0,No,30,Low Risk
CA-2015-148376,128.51999999999998,41.3672,9,12/27/2015,32.18736383442266,1698,Divorced,41437.0,2012-09-22,5.0,1.0,1.0,0.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,No,30,Low Risk
CA-2015-148376,128.51999999999998,41.3672,9,12/27/2015,32.18736383442266,1698,Divorced,41437.0,2012-09-22,5.0,1.0,1.0,0.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,No,30,Low Risk
CA-2015-148432,33.48,3.9546,9,11/7/2015,11.811827956989248,1528,Single,74004.0,2014-02-24,5.0,1.0,4.0,6.0,4.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,11.0,1.0,No,0,Low Risk
CA-2015-148432,33.48,3.9546,9,11/7/2015,11.811827956989248,1528,Single,74004.0,2014-02-24,5.0,1.0,4.0,6.0,4.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,11.0,1.0,No,0,Low Risk
CA-2015-148432,33.48,3.9546,9,11/7/2015,11.811827956989248,1529,Together,19740.0,2013-03-24,65.0,2.0,1.0,1.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,No,30,Low Risk
CA-2015-148432,33.48,3.9546,9,11/7/2015,11.811827956989248,1529,Together,19740.0,2013-03-24,65.0,2.0,1.0,1.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,No,30,Low Risk
CA-2015-149587,99.26,38.9066,7,1/31/2015,39.196655248841424,92,Together,0.0,2013-11-23,87.0,1.0,2.0,4.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,No,30,Low Risk
